rank,agent,agent_key,model,model_key,org,overall_accuracy,task,trials,successes,rate
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,make-mips-interpreter,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,mcmc-sampling-stan,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,merge-diff-arc-agi-task,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,model-extraction-relu-logits,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,modernize-scientific-stack,5,4,0.8
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,mteb-leaderboard,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,mteb-retrieve,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,multi-source-data-merger,5,3,0.6
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,nginx-request-logging,5,2,0.4
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,openssl-selfsigned-cert,5,2,0.4
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,overfull-hbox,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,password-recovery,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,path-tracing,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,path-tracing-reverse,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,polyglot-c-py,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,polyglot-rust-c,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,portfolio-optimization,5,2,0.4
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,protein-assembly,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,prove-plus-comm,5,5,1.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,pypi-server,5,3,0.6
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,pytorch-model-cli,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,pytorch-model-recovery,5,1,0.2
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,qemu-alpine-ssh,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,qemu-startup,5,2,0.4
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,query-optimize,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,raman-fitting,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,regex-chess,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,regex-log,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,reshard-c4-data,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,rstan-to-pystan,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,sam-cell-seg,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,sanitize-git-repo,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,schemelike-metacircular-eval,5,1,0.2
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,sparql-university,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,sqlite-db-truncate,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,sqlite-with-gcov,5,4,0.8
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,torch-pipeline-parallelism,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,torch-tensor-parallelism,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,train-fasttext,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,tune-mjcf,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,video-processing,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,vulnerable-secret,5,2,0.4
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,winning-avg-corewars,5,0,0.0
116,Mini-SWE-Agent,mini-swe-agent,['GPT-OSS-120B'],['openai/gpt-oss-120b'],Princeton,0.14157303370786517,write-compressor,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,adaptive-rejection-sampler,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,bn-fit-modify,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,break-filter-js-from-html,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,build-cython-ext,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,build-pmars,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,build-pov-ray,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,caffe-cifar-10,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,cancel-async-tasks,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,chess-best-move,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,circuit-fibsqrt,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,cobol-modernization,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,code-from-image,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,compile-compcert,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,configure-git-webserver,5,4,0.8
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,constraints-scheduling,5,4,0.8
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,count-dataset-tokens,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,crack-7z-hash,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,custom-memory-heap-crash,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,db-wal-recovery,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,distribution-search,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,dna-assembly,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,dna-insert,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,extract-elf,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,extract-moves-from-video,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,feal-differential-cryptanalysis,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,feal-linear-cryptanalysis,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,filter-js-from-html,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,financial-document-processor,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,fix-code-vulnerability,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,fix-git,5,3,0.6
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,fix-ocaml-gc,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,gcode-to-text,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,git-leak-recovery,5,4,0.8
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,git-multibranch,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,gpt2-codegolf,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,headless-terminal,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,hf-model-inference,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,install-windows-3.11,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,kv-store-grpc,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,large-scale-text-editing,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,largest-eigenval,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,llm-inference-batching-scheduler,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,log-summary-date-ranges,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,mailman,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,make-doom-for-mips,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,make-mips-interpreter,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,mcmc-sampling-stan,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,merge-diff-arc-agi-task,5,3,0.6
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,model-extraction-relu-logits,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,modernize-scientific-stack,5,3,0.6
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,mteb-leaderboard,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,mteb-retrieve,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,multi-source-data-merger,5,3,0.6
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,nginx-request-logging,5,3,0.6
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,openssl-selfsigned-cert,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,overfull-hbox,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,password-recovery,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,path-tracing,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,path-tracing-reverse,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,polyglot-c-py,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,polyglot-rust-c,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,portfolio-optimization,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,protein-assembly,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,prove-plus-comm,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,pypi-server,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,pytorch-model-cli,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,pytorch-model-recovery,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,qemu-alpine-ssh,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,qemu-startup,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,query-optimize,5,2,0.4
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,raman-fitting,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,regex-chess,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,regex-log,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,reshard-c4-data,4,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,rstan-to-pystan,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,sam-cell-seg,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,sanitize-git-repo,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,schemelike-metacircular-eval,5,1,0.2
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,sparql-university,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,sqlite-db-truncate,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,sqlite-with-gcov,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,torch-pipeline-parallelism,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,torch-tensor-parallelism,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,train-fasttext,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,tune-mjcf,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,video-processing,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,vulnerable-secret,5,4,0.8
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,winning-avg-corewars,5,0,0.0
117,OpenHands,openhands,['Claude Haiku 4.5'],['claude-haiku-4-5-20251001'],OpenHands,0.1393258426966292,write-compressor,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,adaptive-rejection-sampler,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,bn-fit-modify,4,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,break-filter-js-from-html,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,build-cython-ext,4,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,build-pmars,5,1,0.2
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,build-pov-ray,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,caffe-cifar-10,4,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,cancel-async-tasks,4,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,chess-best-move,4,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,circuit-fibsqrt,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,cobol-modernization,5,2,0.4
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,code-from-image,5,4,0.8
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,compile-compcert,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,configure-git-webserver,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,constraints-scheduling,5,1,0.2
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,count-dataset-tokens,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,crack-7z-hash,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,custom-memory-heap-crash,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,db-wal-recovery,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,distribution-search,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,dna-assembly,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,dna-insert,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,extract-elf,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,extract-moves-from-video,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,feal-differential-cryptanalysis,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,feal-linear-cryptanalysis,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,filter-js-from-html,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,financial-document-processor,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,fix-code-vulnerability,5,2,0.4
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,fix-git,5,2,0.4
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,fix-ocaml-gc,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,gcode-to-text,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,git-leak-recovery,5,2,0.4
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,git-multibranch,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,gpt2-codegolf,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,headless-terminal,5,2,0.4
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,hf-model-inference,5,2,0.4
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,install-windows-3.11,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,kv-store-grpc,5,1,0.2
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,large-scale-text-editing,5,0,0.0
118,Codex CLI,codex,['GPT-5-Nano'],['gpt-5-nano'],OpenAI,0.1146067415730337,largest-eigenval,5,0,0.0
